default,student,balance,income
False,False,230.916226613247,36139.4105825641
False,True,1038.5555979600801,17055.7950391374
False,False,731.4771281850869,18843.2713163752
False,False,1734.22804374841,37621.6331723075
False,False,640.5203497994751,30327.6077411327
False,False,218.11485408738,38766.1076269185
False,False,912.390423465777,26857.1718991427
False,False,726.04214847851,42272.4378377616
False,False,408.619017832787,35622.5983889609
False,False,309.74093240514196,33333.5647205628
False,False,1392.6193716631,54027.1994679767
False,True,587.044939922978,15939.8195167005
False,False,898.272656314256,48233.875497513
False,False,325.841005644733,37392.681507636
False,False,896.027135886118,30452.0368389113
False,False,803.7645777348241,48013.6101491714
False,False,509.19563340924105,46368.394072958494
False,True,1031.01773195343,16568.6330047446
False,False,782.4133944019729,34830.6262855281
False,False,1168.37748585253,42388.121015128396
False,False,561.623001826995,36266.805879308304
False,False,850.518457429395,35683.8322872263
False,False,752.5102184764639,18960.365575285
False,False,245.505961457986,31307.243644281803
True,False,1733.8246787017802,26330.5117293113
False,False,590.666032001301,59574.2177200191
False,True,711.582822595621,17780.7598281387
False,True,831.8453438499511,19797.3565884764
False,False,1344.7112814931402,26215.3918353377
False,False,224.691145051763,55040.6127338996
False,False,361.742665529608,54071.3405585766
False,False,1322.81096388372,48016.61733573981
False,False,1043.37439662006,28079.262683638502
False,False,1475.51848523651,48653.6837529258
False,False,812.0838869045571,41821.2997786732
False,True,287.792362307828,13060.0085705572
False,False,775.309789469854,38721.2458944943
False,False,344.624077138957,43246.5779895621
False,True,372.430810388496,17243.0493024185
False,True,2088.52910874916,18078.3291678441
False,False,946.3981669072141,30770.066730180097
False,False,675.376726291362,36921.5759561219
False,False,1012.76845381661,36406.2410883707
False,True,1011.93720941388,18509.2971336598
False,False,452.372650854573,59429.123140810196
False,False,1092.49125891644,30654.685256551
False,False,71.5776897613994,61588.2545022497
False,False,1319.04171817484,57768.899984810996
False,False,266.277758688326,41204.2949910119
False,False,370.963648959728,25321.352822548397
False,False,848.724426358956,41585.9525525882
False,False,507.39613159445605,35353.4055306309
False,True,267.32782909653,19698.713880473402
False,False,420.899331867238,39764.7024313117
False,False,129.596448519056,52169.2315710792
False,False,327.240437287516,40061.6245140304
False,False,678.07110557078,63791.8242046779
False,True,199.127092682206,19913.602502446
False,False,1215.6982445086,33598.9707553906
False,False,460.681505823092,37129.2708182323
False,True,1300.7204331361302,9266.529731328159
False,False,534.568707980078,37281.0402106883
False,False,1308.52917152034,57190.874872843204
False,False,507.065032012892,42753.1919155811
False,False,197.327265397348,24562.119655862996
False,True,819.834292040018,16412.9970215885
False,False,0.0,57003.593765908205
False,False,1489.78033181431,30296.6104370113
False,False,581.520818602129,53100.5724783833
False,True,286.291564637705,19553.6356059805
False,False,371.86522014134397,45949.9142067639
False,True,992.7802210918879,16585.3242820471
False,True,758.13852355797,23758.577634554502
False,False,1174.19490858526,35533.4845189991
False,True,1196.09826443678,23851.2213915256
False,False,613.231402434956,34664.5713252985
False,False,968.9723402845441,33763.1902797406
False,True,1151.2987164068302,14384.7670811016
False,False,848.7027398528289,35192.8388667608
False,True,989.0907701481731,20262.0219405694
False,False,92.74066299733559,40722.5906489062
False,False,1654.9341753615697,33179.7839229244
False,False,212.49792870985198,53619.4757063793
False,False,73.8932348303483,44308.905402897304
False,False,692.1552339933099,37592.260851600404
False,False,957.583962212343,40315.7728375368
False,False,69.023877541276,41566.5820708201
False,False,1394.1254433982199,42921.017077944
False,False,1317.86646809989,36610.8861107082
False,False,602.0963955812709,53553.7224709536
False,False,430.11822118801,41105.2876346529
False,False,211.983028197665,33448.2447835816
False,False,544.143145637753,33861.5539040239
False,True,943.843064280149,16701.783093276103
True,False,1412.1924484273402,37283.0081014143
False,False,1416.44476989919,33099.4968843458
False,False,193.283164669805,37376.6497130654
False,False,857.23644841428,67124.0570892684
False,False,1132.07848219228,29715.3049436
False,False,1489.3570273597,37758.4128863958
False,False,1527.3593247370902,33923.528765252406
False,True,1427.0493836771802,18268.526831554398
False,False,964.863037287274,43744.9833544683
False,False,326.15092990097,32919.9710526922
False,False,866.299668540652,65931.951109459
False,False,626.160154224477,34007.9083467236
False,False,836.192864603416,43275.1452255696
False,False,826.558020541498,44371.747340566
False,False,102.122522558306,33300.187521694505
False,False,1609.29703093561,52752.9684251831
False,True,140.455621890314,11179.497859283201
False,False,1147.98069460388,20766.3950725174
False,False,855.292565736026,35749.0327861947
False,False,1682.20185616143,36366.9912912394
False,False,689.8207735713561,30304.7803009091
False,False,1706.0463052472198,32900.7114384092
False,False,479.521909132235,43743.6223126641
False,True,765.363356845999,11976.408494525
False,False,894.329102865568,45250.730309913604
False,False,993.647092771748,26768.956676271402
False,True,378.49251967355,18659.7721270352
False,True,576.065007536312,13536.6090365199
True,True,2113.6297613813604,21100.7217870678
False,False,542.6962061198001,40996.212328646696
False,True,493.62954612654505,20500.2126317106
False,False,0.0,29322.6313944581
False,False,1185.5812526407,47782.4971306183
False,True,1719.87111940058,22431.8580010025
False,False,495.750069071721,44361.39119050981
False,False,533.894154434264,33785.7461367448
False,False,150.142705477658,38610.3773141685
False,True,1298.90149315481,14975.264926978998
False,False,957.2389599139099,57698.4082232021
False,False,836.9332915725571,51031.9398320695
False,True,1400.70282406811,23083.2601589174
False,False,857.3291419835961,25742.1737665286
False,False,876.7655552777279,49291.1665644759
False,False,979.316714853783,27534.9121409756
False,True,491.704320814421,8352.208988467059
False,False,1621.7116428388001,37970.4740221371
False,False,643.61550941031,44251.0158829684
False,True,343.79863805277705,19971.7762095045
True,False,1711.16909322992,18579.1024704064
False,False,1170.02740630312,33332.6257830801
False,True,638.204399721592,14641.383733896999
False,True,1457.83941086875,18496.9320583648
False,False,383.860154972825,31749.6784240199
False,False,618.031682935868,44419.547670259504
False,False,565.218299871113,29015.7240563929
False,False,290.14595873331405,32862.5552897116
False,True,576.944278840372,22800.8670501164
False,False,633.127115560168,54034.355005901794
False,True,1350.62900231003,11854.9844393708
False,True,893.558271644587,23033.812213705096
False,True,895.3189658042251,20869.355939084
False,False,1470.57249106757,44490.321073276
False,False,789.256511246828,43835.340274471804
False,False,218.769004560376,52074.6627185221
False,True,531.693802744842,15794.5816061376
False,True,1268.53785480677,21336.890101306202
False,False,0.0,34040.3129149758
False,False,1046.56286488318,26555.4889385252
False,False,389.992175159101,29032.1126978627
False,False,642.2346279037159,35800.0838167837
False,False,391.98995217208704,35012.8696092424
False,False,1483.6890108498499,58310.5123479193
False,True,438.57477088502,17439.1149542308
False,False,897.861693678463,47557.5240974682
False,False,0.0,41693.3858354334
False,True,776.639070176992,15338.8886029457
False,False,112.470708913449,34320.0261502942
False,False,634.4777759978331,56726.1200096328
False,False,791.9474961016499,47886.5232680271
False,False,1088.2853058384599,43134.5314123793
False,True,2018.3585357080603,15472.849580573898
False,False,1470.6352731309,40080.214746584
False,True,611.208896633182,19733.251800961698
False,False,1117.08002839593,42388.4155540623
False,False,1589.99091896711,42268.2798533658
False,False,0.0,57898.4151586563
False,False,636.2386682161721,39172.3633653161
False,True,714.3971711342481,17412.7179760367
False,True,946.779603881376,12881.4021094055
False,False,108.056775837302,41840.3258124129
False,False,816.888352751253,52492.3459447917
False,False,5.883816279571531,45840.4724566522
False,False,761.75063431318,13889.1325349332
False,True,1173.7813429519001,15823.8054768027
False,False,1418.4753725572198,38034.1444323705
False,True,864.3571267662289,10484.770503894599
False,True,1101.16009199422,14307.0010845492
False,False,0.0,46615.6980277052
False,False,0.0,43782.2558593837
False,False,582.317221802386,29239.846073204502
False,False,369.050487595412,38418.8665205537
False,False,966.051877458136,10174.7298015834
False,False,399.445615081295,54329.9229320772
False,False,51.88848659309521,41839.1733870635
False,False,460.879415522297,40046.0293272785
False,False,1139.0127276922,36958.5780108845
False,False,707.573102936183,48790.402247943304
False,True,1034.60315139143,18614.037496336
False,False,118.869800099736,42823.5719634177
False,True,461.004340791417,15554.0297650627
False,False,1057.2749999847501,42731.876409648
False,False,1035.48588062782,41714.3737690575
False,False,1010.2795129961698,34188.9846488206
False,False,0.0,41199.7993550432
False,False,656.02372538192,36349.436988707
False,False,539.137500807565,23561.430521504302
False,False,1377.46206134276,49406.072701575
False,True,1322.1459959103302,21272.5759430238
False,True,1393.58949068025,23261.863242646497
False,False,1324.0139835537,45114.740311117
False,False,1020.52955729319,35652.6634579727
False,False,2033.5402349160502,41629.2372883968
False,False,888.6429125991169,19942.602870394097
False,False,1350.1162674816999,39555.962310795
True,True,1936.0618624887802,13377.8288411616
False,True,1406.9173639700698,16427.1007755423
False,False,282.838124549013,29478.138010090897
False,False,601.082571361275,25319.3660998709
False,True,1639.4266084175101,14682.7766583761
False,True,48.528095875895005,16647.3061614762
False,False,324.504531784576,51139.8768545562
False,True,886.401507936787,13995.889589246299
False,False,967.4415737784681,51674.4193685904
False,False,711.7376076802769,45419.881942107
False,False,1547.8807897846,50638.3395897593
False,True,1200.59444464954,13772.9891155444
False,False,0.0,45201.1287123812
False,False,1454.9815887184302,43821.2213471973
False,False,355.442338612803,46147.517874115
False,False,0.0,46927.7844526087
False,False,0.0,49784.3363547474
False,False,282.865313074855,39961.0398249001
False,False,303.7151176961,29048.0352380344
False,False,157.763001571446,36206.2856905703
False,False,300.000466508024,41189.4522010561
False,False,463.982072534495,43330.5524368376
False,False,1654.23495626913,39580.1297092869
False,False,762.57449743267,45526.8947859781
False,True,1887.88171576879,21901.1824969382
False,False,1206.26349180131,34621.7733090617
False,True,247.653103614015,20444.7524326315
False,False,576.796119948856,39209.8328678459
False,True,1214.40830614039,18055.2384673481
False,False,987.745528266879,40243.6200175724
False,True,1257.0161299742801,19247.9006122535
False,False,524.085618869391,40319.1181371203
False,True,1236.2070918090199,23364.0486787434
False,False,1008.6750006010901,68610.4120555314
False,True,1474.77960459732,17382.4673857923
False,False,772.3753146240759,36997.3367352005
False,False,701.552593711794,39526.5771906576
False,False,0.0,28798.0399729688
False,True,1165.89551137885,14969.287247901
False,False,0.0,28226.557953656
False,False,1429.2210482079502,40564.8863059473
False,True,806.669235669924,17359.6747587048
False,False,528.089315636181,46389.340684737595
False,False,963.428148153574,60084.1264776155
False,True,764.5271666984579,22578.6356703964
False,False,573.699136954666,49465.754849115096
False,False,1410.36924005266,62395.0381452745
